batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,output_file_name,entity_id
cced71ac-caa7-4026-955d-d46bcad8f9a9,4,2024-02-15 04:54:52.566802,protein_generator,all_atom_pdb_generation,length = 16,T4 GPU,53.58386015892029 Seconds,13.395965039730072 Seconds (inferred),proteingenerator_len16_0c471413-c030-4e2d-84ad-c409dd80f37a.pdb,0c471413-c030-4e2d-84ad-c409dd80f37a
b2db3814-3667-4918-a3fd-bc380346ce6f,4,2024-02-15 04:55:46.271481,protein_generator,all_atom_pdb_generation,length = 17,T4 GPU,54.310853719711304 Seconds,13.577713429927826 Seconds (inferred),proteingenerator_len17_da9db32d-e442-46db-b836-68618b5055a0.pdb,da9db32d-e442-46db-b836-68618b5055a0
b2db3814-3667-4918-a3fd-bc380346ce6f,4,2024-02-15 04:55:46.271481,protein_generator,all_atom_pdb_generation,length = 17,T4 GPU,54.310853719711304 Seconds,13.577713429927826 Seconds (inferred),proteingenerator_len17_c215c0a2-b62a-43db-8db7-2340c56d160b.pdb,c215c0a2-b62a-43db-8db7-2340c56d160b
b2db3814-3667-4918-a3fd-bc380346ce6f,4,2024-02-15 04:55:46.271481,protein_generator,all_atom_pdb_generation,length = 17,T4 GPU,54.310853719711304 Seconds,13.577713429927826 Seconds (inferred),proteingenerator_len17_32fcc1e4-497e-4d8e-8688-a8155504343f.pdb,32fcc1e4-497e-4d8e-8688-a8155504343f
b2db3814-3667-4918-a3fd-bc380346ce6f,4,2024-02-15 04:55:46.271481,protein_generator,all_atom_pdb_generation,length = 17,T4 GPU,54.310853719711304 Seconds,13.577713429927826 Seconds (inferred),proteingenerator_len17_cec0025f-e5b7-40b2-ab0b-6abccf0724dc.pdb,cec0025f-e5b7-40b2-ab0b-6abccf0724dc
e0bf1b5e-1235-49ef-866d-3121ec67bc11,6,2024-02-15 04:56:40.709594,protein_generator,all_atom_pdb_generation,length = 18,T4 GPU,76.20969271659851 Seconds,12.701615452766418 Seconds (inferred),proteingenerator_len18_c010a75e-0844-4828-8967-c3d024de799e.pdb,c010a75e-0844-4828-8967-c3d024de799e
e0bf1b5e-1235-49ef-866d-3121ec67bc11,6,2024-02-15 04:56:40.709594,protein_generator,all_atom_pdb_generation,length = 18,T4 GPU,76.20969271659851 Seconds,12.701615452766418 Seconds (inferred),proteingenerator_len18_1044815b-d1da-45f2-acc1-7edd43bc15c2.pdb,1044815b-d1da-45f2-acc1-7edd43bc15c2
e0bf1b5e-1235-49ef-866d-3121ec67bc11,6,2024-02-15 04:56:40.709594,protein_generator,all_atom_pdb_generation,length = 18,T4 GPU,76.20969271659851 Seconds,12.701615452766418 Seconds (inferred),proteingenerator_len18_f36cca25-468f-404d-9a9f-6a4ec2985dc9.pdb,f36cca25-468f-404d-9a9f-6a4ec2985dc9
e0bf1b5e-1235-49ef-866d-3121ec67bc11,6,2024-02-15 04:56:40.709594,protein_generator,all_atom_pdb_generation,length = 18,T4 GPU,76.20969271659851 Seconds,12.701615452766418 Seconds (inferred),proteingenerator_len18_523f2296-9cc3-4e1b-ae32-336aabd04767.pdb,523f2296-9cc3-4e1b-ae32-336aabd04767
e0bf1b5e-1235-49ef-866d-3121ec67bc11,6,2024-02-15 04:56:40.709594,protein_generator,all_atom_pdb_generation,length = 18,T4 GPU,76.20969271659851 Seconds,12.701615452766418 Seconds (inferred),proteingenerator_len18_74708fba-409c-4e15-a124-8e93c63bc8ed.pdb,74708fba-409c-4e15-a124-8e93c63bc8ed
e0bf1b5e-1235-49ef-866d-3121ec67bc11,6,2024-02-15 04:56:40.709594,protein_generator,all_atom_pdb_generation,length = 18,T4 GPU,76.20969271659851 Seconds,12.701615452766418 Seconds (inferred),proteingenerator_len18_547ed344-2763-4c73-98a4-d5bde775ca61.pdb,547ed344-2763-4c73-98a4-d5bde775ca61
efd61f95-0c17-405c-aa95-3b15e7a65e97,7,2024-02-15 04:57:57.042100,protein_generator,all_atom_pdb_generation,length = 19,T4 GPU,85.2074327468872 Seconds,12.172490392412458 Seconds (inferred),proteingenerator_len19_92f926cb-8213-4350-a4be-a05aab47ab4a.pdb,92f926cb-8213-4350-a4be-a05aab47ab4a
efd61f95-0c17-405c-aa95-3b15e7a65e97,7,2024-02-15 04:57:57.042100,protein_generator,all_atom_pdb_generation,length = 19,T4 GPU,85.2074327468872 Seconds,12.172490392412458 Seconds (inferred),proteingenerator_len19_194aa8f5-eb66-46d0-a930-ef6d05b16f9c.pdb,194aa8f5-eb66-46d0-a930-ef6d05b16f9c
efd61f95-0c17-405c-aa95-3b15e7a65e97,7,2024-02-15 04:57:57.042100,protein_generator,all_atom_pdb_generation,length = 19,T4 GPU,85.2074327468872 Seconds,12.172490392412458 Seconds (inferred),proteingenerator_len19_0be35ba4-a81a-42b1-95c6-3c84b8261ebe.pdb,0be35ba4-a81a-42b1-95c6-3c84b8261ebe
efd61f95-0c17-405c-aa95-3b15e7a65e97,7,2024-02-15 04:57:57.042100,protein_generator,all_atom_pdb_generation,length = 19,T4 GPU,85.2074327468872 Seconds,12.172490392412458 Seconds (inferred),proteingenerator_len19_e5771d77-b947-4bac-bd67-eb00907e8816.pdb,e5771d77-b947-4bac-bd67-eb00907e8816
efd61f95-0c17-405c-aa95-3b15e7a65e97,7,2024-02-15 04:57:57.042100,protein_generator,all_atom_pdb_generation,length = 19,T4 GPU,85.2074327468872 Seconds,12.172490392412458 Seconds (inferred),proteingenerator_len19_582fa2b1-1a0d-465c-9a7c-57da4538c952.pdb,582fa2b1-1a0d-465c-9a7c-57da4538c952
efd61f95-0c17-405c-aa95-3b15e7a65e97,7,2024-02-15 04:57:57.042100,protein_generator,all_atom_pdb_generation,length = 19,T4 GPU,85.2074327468872 Seconds,12.172490392412458 Seconds (inferred),proteingenerator_len19_187b5142-e0eb-4e4e-8a66-98b3d42b8414.pdb,187b5142-e0eb-4e4e-8a66-98b3d42b8414
efd61f95-0c17-405c-aa95-3b15e7a65e97,7,2024-02-15 04:57:57.042100,protein_generator,all_atom_pdb_generation,length = 19,T4 GPU,85.2074327468872 Seconds,12.172490392412458 Seconds (inferred),proteingenerator_len19_cf66d806-2646-44e3-a651-90953c61c08f.pdb,cf66d806-2646-44e3-a651-90953c61c08f
e70ee6fe-c273-4a93-a0f2-f9c6d36a75d9,3,2024-02-15 04:59:22.389019,protein_generator,all_atom_pdb_generation,length = 20,T4 GPU,44.47723031044006 Seconds,14.825743436813354 Seconds (inferred),proteingenerator_len20_f67a2c5f-8a58-4343-bd03-8bc7284e8860.pdb,f67a2c5f-8a58-4343-bd03-8bc7284e8860
e70ee6fe-c273-4a93-a0f2-f9c6d36a75d9,3,2024-02-15 04:59:22.389019,protein_generator,all_atom_pdb_generation,length = 20,T4 GPU,44.47723031044006 Seconds,14.825743436813354 Seconds (inferred),proteingenerator_len20_0c4ac288-f620-4147-84fc-2ca49ac4a2c1.pdb,0c4ac288-f620-4147-84fc-2ca49ac4a2c1
e70ee6fe-c273-4a93-a0f2-f9c6d36a75d9,3,2024-02-15 04:59:22.389019,protein_generator,all_atom_pdb_generation,length = 20,T4 GPU,44.47723031044006 Seconds,14.825743436813354 Seconds (inferred),proteingenerator_len20_0026ae2a-ed60-44c1-bbfc-cd624bc742e2.pdb,0026ae2a-ed60-44c1-bbfc-cd624bc742e2
f47f2f80-3b01-4a06-bc21-de5505bd3227,3,2024-02-15 05:00:06.985066,protein_generator,all_atom_pdb_generation,length = 21,T4 GPU,44.484938621520996 Seconds,14.828312873840332 Seconds (inferred),proteingenerator_len21_9c3d75dc-f8ad-49ef-a452-637fa4b9ffd8.pdb,9c3d75dc-f8ad-49ef-a452-637fa4b9ffd8
f47f2f80-3b01-4a06-bc21-de5505bd3227,3,2024-02-15 05:00:06.985066,protein_generator,all_atom_pdb_generation,length = 21,T4 GPU,44.484938621520996 Seconds,14.828312873840332 Seconds (inferred),proteingenerator_len21_4413e82a-81ff-4189-8238-b8a9b1b4e88b.pdb,4413e82a-81ff-4189-8238-b8a9b1b4e88b
f47f2f80-3b01-4a06-bc21-de5505bd3227,3,2024-02-15 05:00:06.985066,protein_generator,all_atom_pdb_generation,length = 21,T4 GPU,44.484938621520996 Seconds,14.828312873840332 Seconds (inferred),proteingenerator_len21_3c3d2d1d-6301-4e1f-8afc-2518f0e261cc.pdb,3c3d2d1d-6301-4e1f-8afc-2518f0e261cc
efa8ef70-9c93-46a0-9d35-6bf1d4278552,5,2024-02-15 05:00:51.589457,protein_generator,all_atom_pdb_generation,length = 22,T4 GPU,66.06342625617981 Seconds,13.212685251235962 Seconds (inferred),proteingenerator_len22_a353360c-5a06-4d2f-bcc5-add4c3eaf37f.pdb,a353360c-5a06-4d2f-bcc5-add4c3eaf37f
efa8ef70-9c93-46a0-9d35-6bf1d4278552,5,2024-02-15 05:00:51.589457,protein_generator,all_atom_pdb_generation,length = 22,T4 GPU,66.06342625617981 Seconds,13.212685251235962 Seconds (inferred),proteingenerator_len22_33cd9c7e-fe07-44e0-9563-7be6ca6b9a5c.pdb,33cd9c7e-fe07-44e0-9563-7be6ca6b9a5c
efa8ef70-9c93-46a0-9d35-6bf1d4278552,5,2024-02-15 05:00:51.589457,protein_generator,all_atom_pdb_generation,length = 22,T4 GPU,66.06342625617981 Seconds,13.212685251235962 Seconds (inferred),proteingenerator_len22_fd538b5f-0128-433c-851e-ad24c8cc51cc.pdb,fd538b5f-0128-433c-851e-ad24c8cc51cc
efa8ef70-9c93-46a0-9d35-6bf1d4278552,5,2024-02-15 05:00:51.589457,protein_generator,all_atom_pdb_generation,length = 22,T4 GPU,66.06342625617981 Seconds,13.212685251235962 Seconds (inferred),proteingenerator_len22_399e23cd-889e-40c6-bd25-f0ffa37d2f19.pdb,399e23cd-889e-40c6-bd25-f0ffa37d2f19
efa8ef70-9c93-46a0-9d35-6bf1d4278552,5,2024-02-15 05:00:51.589457,protein_generator,all_atom_pdb_generation,length = 22,T4 GPU,66.06342625617981 Seconds,13.212685251235962 Seconds (inferred),proteingenerator_len22_33628dc4-49da-4d46-a6b8-d36c42e8d24a.pdb,33628dc4-49da-4d46-a6b8-d36c42e8d24a
1e278b56-3162-430d-a3b3-cc70dc468844,3,2024-02-15 05:01:57.775157,protein_generator,all_atom_pdb_generation,length = 23,T4 GPU,46.44173860549927 Seconds,15.480579535166422 Seconds (inferred),proteingenerator_len23_406c70b5-6919-40cf-bd5a-9e2d0ca88e73.pdb,406c70b5-6919-40cf-bd5a-9e2d0ca88e73
1e278b56-3162-430d-a3b3-cc70dc468844,3,2024-02-15 05:01:57.775157,protein_generator,all_atom_pdb_generation,length = 23,T4 GPU,46.44173860549927 Seconds,15.480579535166422 Seconds (inferred),proteingenerator_len23_2f07fe76-c8e7-4f53-a465-5a8e40c93741.pdb,2f07fe76-c8e7-4f53-a465-5a8e40c93741
1e278b56-3162-430d-a3b3-cc70dc468844,3,2024-02-15 05:01:57.775157,protein_generator,all_atom_pdb_generation,length = 23,T4 GPU,46.44173860549927 Seconds,15.480579535166422 Seconds (inferred),proteingenerator_len23_a8e1434b-92e8-44b2-9f96-bb07234764c3.pdb,a8e1434b-92e8-44b2-9f96-bb07234764c3
b1e499f0-75c5-4477-b62b-d09dd916688c,4,2024-02-15 05:02:44.337322,protein_generator,all_atom_pdb_generation,length = 24,T4 GPU,54.958600997924805 Seconds,13.739650249481201 Seconds (inferred),proteingenerator_len24_7fab368c-5211-4678-8aca-6ea8375c288f.pdb,7fab368c-5211-4678-8aca-6ea8375c288f
b1e499f0-75c5-4477-b62b-d09dd916688c,4,2024-02-15 05:02:44.337322,protein_generator,all_atom_pdb_generation,length = 24,T4 GPU,54.958600997924805 Seconds,13.739650249481201 Seconds (inferred),proteingenerator_len24_90612911-758b-4819-933c-f512a049a9fe.pdb,90612911-758b-4819-933c-f512a049a9fe
b1e499f0-75c5-4477-b62b-d09dd916688c,4,2024-02-15 05:02:44.337322,protein_generator,all_atom_pdb_generation,length = 24,T4 GPU,54.958600997924805 Seconds,13.739650249481201 Seconds (inferred),proteingenerator_len24_c7b778fb-4f86-499d-9b65-7a3d46348dfa.pdb,c7b778fb-4f86-499d-9b65-7a3d46348dfa
b1e499f0-75c5-4477-b62b-d09dd916688c,4,2024-02-15 05:02:44.337322,protein_generator,all_atom_pdb_generation,length = 24,T4 GPU,54.958600997924805 Seconds,13.739650249481201 Seconds (inferred),proteingenerator_len24_49ef2bc9-e491-4384-a196-892d30e25413.pdb,49ef2bc9-e491-4384-a196-892d30e25413
c696e2d4-b2b9-4055-be3d-32215965c751,9,2024-02-15 05:03:39.417414,protein_generator,all_atom_pdb_generation,length = 25,T4 GPU,106.54049587249756 Seconds,11.83783287472195 Seconds (inferred),proteingenerator_len25_f1bdfd6b-44ae-446d-b6b1-2c17a7464f58.pdb,f1bdfd6b-44ae-446d-b6b1-2c17a7464f58
c696e2d4-b2b9-4055-be3d-32215965c751,9,2024-02-15 05:03:39.417414,protein_generator,all_atom_pdb_generation,length = 25,T4 GPU,106.54049587249756 Seconds,11.83783287472195 Seconds (inferred),proteingenerator_len25_fdfc6e78-ff25-4bc4-a003-9735737946b1.pdb,fdfc6e78-ff25-4bc4-a003-9735737946b1
c696e2d4-b2b9-4055-be3d-32215965c751,9,2024-02-15 05:03:39.417414,protein_generator,all_atom_pdb_generation,length = 25,T4 GPU,106.54049587249756 Seconds,11.83783287472195 Seconds (inferred),proteingenerator_len25_f34ff98e-e6f3-489f-a174-9be55afd0943.pdb,f34ff98e-e6f3-489f-a174-9be55afd0943
c696e2d4-b2b9-4055-be3d-32215965c751,9,2024-02-15 05:03:39.417414,protein_generator,all_atom_pdb_generation,length = 25,T4 GPU,106.54049587249756 Seconds,11.83783287472195 Seconds (inferred),proteingenerator_len25_81cfd81a-6b17-483e-9601-387a5e412a7c.pdb,81cfd81a-6b17-483e-9601-387a5e412a7c
c696e2d4-b2b9-4055-be3d-32215965c751,9,2024-02-15 05:03:39.417414,protein_generator,all_atom_pdb_generation,length = 25,T4 GPU,106.54049587249756 Seconds,11.83783287472195 Seconds (inferred),proteingenerator_len25_7ed1e8a2-5286-40c8-b16d-0b6ec515b203.pdb,7ed1e8a2-5286-40c8-b16d-0b6ec515b203
c696e2d4-b2b9-4055-be3d-32215965c751,9,2024-02-15 05:03:39.417414,protein_generator,all_atom_pdb_generation,length = 25,T4 GPU,106.54049587249756 Seconds,11.83783287472195 Seconds (inferred),proteingenerator_len25_cb8f2313-06a1-42d2-8dd3-e95ac53c122b.pdb,cb8f2313-06a1-42d2-8dd3-e95ac53c122b
c696e2d4-b2b9-4055-be3d-32215965c751,9,2024-02-15 05:03:39.417414,protein_generator,all_atom_pdb_generation,length = 25,T4 GPU,106.54049587249756 Seconds,11.83783287472195 Seconds (inferred),proteingenerator_len25_cad87058-3077-40c7-8738-33fd87f9a215.pdb,cad87058-3077-40c7-8738-33fd87f9a215
c696e2d4-b2b9-4055-be3d-32215965c751,9,2024-02-15 05:03:39.417414,protein_generator,all_atom_pdb_generation,length = 25,T4 GPU,106.54049587249756 Seconds,11.83783287472195 Seconds (inferred),proteingenerator_len25_e8eb0f01-a7ff-4ab6-8387-5075fac74233.pdb,e8eb0f01-a7ff-4ab6-8387-5075fac74233
c696e2d4-b2b9-4055-be3d-32215965c751,9,2024-02-15 05:03:39.417414,protein_generator,all_atom_pdb_generation,length = 25,T4 GPU,106.54049587249756 Seconds,11.83783287472195 Seconds (inferred),proteingenerator_len25_1c3257c4-29eb-46a0-ba60-716163fc4a75.pdb,1c3257c4-29eb-46a0-ba60-716163fc4a75
67de4339-361d-4623-8fc1-7f17a7644cfb,5,2024-02-15 05:05:26.083022,protein_generator,all_atom_pdb_generation,length = 26,T4 GPU,65.76040029525757 Seconds,13.152080059051514 Seconds (inferred),proteingenerator_len26_b7039a91-48b5-434e-b603-e34797748eab.pdb,b7039a91-48b5-434e-b603-e34797748eab
67de4339-361d-4623-8fc1-7f17a7644cfb,5,2024-02-15 05:05:26.083022,protein_generator,all_atom_pdb_generation,length = 26,T4 GPU,65.76040029525757 Seconds,13.152080059051514 Seconds (inferred),proteingenerator_len26_60de0c30-f50d-472d-bfbe-d2439f4d32d6.pdb,60de0c30-f50d-472d-bfbe-d2439f4d32d6
67de4339-361d-4623-8fc1-7f17a7644cfb,5,2024-02-15 05:05:26.083022,protein_generator,all_atom_pdb_generation,length = 26,T4 GPU,65.76040029525757 Seconds,13.152080059051514 Seconds (inferred),proteingenerator_len26_48858805-8da0-4bd5-bc06-8e3371288ef4.pdb,48858805-8da0-4bd5-bc06-8e3371288ef4
67de4339-361d-4623-8fc1-7f17a7644cfb,5,2024-02-15 05:05:26.083022,protein_generator,all_atom_pdb_generation,length = 26,T4 GPU,65.76040029525757 Seconds,13.152080059051514 Seconds (inferred),proteingenerator_len26_36b045e9-a30c-465d-84e3-84f477f7f960.pdb,36b045e9-a30c-465d-84e3-84f477f7f960
67de4339-361d-4623-8fc1-7f17a7644cfb,5,2024-02-15 05:05:26.083022,protein_generator,all_atom_pdb_generation,length = 26,T4 GPU,65.76040029525757 Seconds,13.152080059051514 Seconds (inferred),proteingenerator_len26_b5173e6f-1104-4d9c-a20f-c545d71d54e9.pdb,b5173e6f-1104-4d9c-a20f-c545d71d54e9
b50523f8-a5eb-40f0-99cd-ef15a838d4ed,4,2024-02-15 05:06:31.974963,protein_generator,all_atom_pdb_generation,length = 27,T4 GPU,55.122368574142456 Seconds,13.780592143535614 Seconds (inferred),proteingenerator_len27_0fb00a89-5fc4-4104-95d3-512e74a67352.pdb,0fb00a89-5fc4-4104-95d3-512e74a67352
b50523f8-a5eb-40f0-99cd-ef15a838d4ed,4,2024-02-15 05:06:31.974963,protein_generator,all_atom_pdb_generation,length = 27,T4 GPU,55.122368574142456 Seconds,13.780592143535614 Seconds (inferred),proteingenerator_len27_e7f7d0c8-b9c9-4562-a0fa-0c3f5ced5691.pdb,e7f7d0c8-b9c9-4562-a0fa-0c3f5ced5691
b50523f8-a5eb-40f0-99cd-ef15a838d4ed,4,2024-02-15 05:06:31.974963,protein_generator,all_atom_pdb_generation,length = 27,T4 GPU,55.122368574142456 Seconds,13.780592143535614 Seconds (inferred),proteingenerator_len27_ac68e49e-d714-4956-886b-c666efc00c0d.pdb,ac68e49e-d714-4956-886b-c666efc00c0d
b50523f8-a5eb-40f0-99cd-ef15a838d4ed,4,2024-02-15 05:06:31.974963,protein_generator,all_atom_pdb_generation,length = 27,T4 GPU,55.122368574142456 Seconds,13.780592143535614 Seconds (inferred),proteingenerator_len27_fbbdb6e0-8af4-4a76-8499-272c8063a4b2.pdb,fbbdb6e0-8af4-4a76-8499-272c8063a4b2
149e4d37-afd2-4d92-85ba-d9978b19de3d,7,2024-02-15 05:07:27.218586,protein_generator,all_atom_pdb_generation,length = 28,T4 GPU,87.43467354774475 Seconds,12.490667649677821 Seconds (inferred),proteingenerator_len28_b5045716-011d-4c04-a1ca-c8542e45f890.pdb,b5045716-011d-4c04-a1ca-c8542e45f890
149e4d37-afd2-4d92-85ba-d9978b19de3d,7,2024-02-15 05:07:27.218586,protein_generator,all_atom_pdb_generation,length = 28,T4 GPU,87.43467354774475 Seconds,12.490667649677821 Seconds (inferred),proteingenerator_len28_f7873584-2a6a-4065-8c90-ed8425acfa2f.pdb,f7873584-2a6a-4065-8c90-ed8425acfa2f
149e4d37-afd2-4d92-85ba-d9978b19de3d,7,2024-02-15 05:07:27.218586,protein_generator,all_atom_pdb_generation,length = 28,T4 GPU,87.43467354774475 Seconds,12.490667649677821 Seconds (inferred),proteingenerator_len28_d185f421-6567-4336-b803-55bfdf2d3b3a.pdb,d185f421-6567-4336-b803-55bfdf2d3b3a
149e4d37-afd2-4d92-85ba-d9978b19de3d,7,2024-02-15 05:07:27.218586,protein_generator,all_atom_pdb_generation,length = 28,T4 GPU,87.43467354774475 Seconds,12.490667649677821 Seconds (inferred),proteingenerator_len28_0616f6a6-8abf-44c6-9237-ddbcc4c12fae.pdb,0616f6a6-8abf-44c6-9237-ddbcc4c12fae
149e4d37-afd2-4d92-85ba-d9978b19de3d,7,2024-02-15 05:07:27.218586,protein_generator,all_atom_pdb_generation,length = 28,T4 GPU,87.43467354774475 Seconds,12.490667649677821 Seconds (inferred),proteingenerator_len28_983ef69a-f882-4df8-9e62-2f79920a97df.pdb,983ef69a-f882-4df8-9e62-2f79920a97df
149e4d37-afd2-4d92-85ba-d9978b19de3d,7,2024-02-15 05:07:27.218586,protein_generator,all_atom_pdb_generation,length = 28,T4 GPU,87.43467354774475 Seconds,12.490667649677821 Seconds (inferred),proteingenerator_len28_0b4e93b3-981e-43d3-bf4e-1ffaf82deba7.pdb,0b4e93b3-981e-43d3-bf4e-1ffaf82deba7
149e4d37-afd2-4d92-85ba-d9978b19de3d,7,2024-02-15 05:07:27.218586,protein_generator,all_atom_pdb_generation,length = 28,T4 GPU,87.43467354774475 Seconds,12.490667649677821 Seconds (inferred),proteingenerator_len28_5f7fc0cd-be74-4c6a-914b-a481c686f781.pdb,5f7fc0cd-be74-4c6a-914b-a481c686f781
e37b4bdc-f255-4f4c-8217-39c3148c5cc3,6,2024-02-15 05:08:54.775083,protein_generator,all_atom_pdb_generation,length = 29,T4 GPU,76.80565285682678 Seconds,12.800942142804464 Seconds (inferred),proteingenerator_len29_5956a6cb-b166-488b-9a83-eebf0f2f5c17.pdb,5956a6cb-b166-488b-9a83-eebf0f2f5c17
e37b4bdc-f255-4f4c-8217-39c3148c5cc3,6,2024-02-15 05:08:54.775083,protein_generator,all_atom_pdb_generation,length = 29,T4 GPU,76.80565285682678 Seconds,12.800942142804464 Seconds (inferred),proteingenerator_len29_0d09ca09-72cd-4a3b-b965-07250094c8f7.pdb,0d09ca09-72cd-4a3b-b965-07250094c8f7
e37b4bdc-f255-4f4c-8217-39c3148c5cc3,6,2024-02-15 05:08:54.775083,protein_generator,all_atom_pdb_generation,length = 29,T4 GPU,76.80565285682678 Seconds,12.800942142804464 Seconds (inferred),proteingenerator_len29_eafb6caa-97f7-4da3-ab2c-0f0c3b8ff06a.pdb,eafb6caa-97f7-4da3-ab2c-0f0c3b8ff06a
e37b4bdc-f255-4f4c-8217-39c3148c5cc3,6,2024-02-15 05:08:54.775083,protein_generator,all_atom_pdb_generation,length = 29,T4 GPU,76.80565285682678 Seconds,12.800942142804464 Seconds (inferred),proteingenerator_len29_699a2d5e-65eb-4953-8d26-bb08a0bac69a.pdb,699a2d5e-65eb-4953-8d26-bb08a0bac69a
e37b4bdc-f255-4f4c-8217-39c3148c5cc3,6,2024-02-15 05:08:54.775083,protein_generator,all_atom_pdb_generation,length = 29,T4 GPU,76.80565285682678 Seconds,12.800942142804464 Seconds (inferred),proteingenerator_len29_2ea6302a-a528-4fb7-af34-4f70ce82048b.pdb,2ea6302a-a528-4fb7-af34-4f70ce82048b
e37b4bdc-f255-4f4c-8217-39c3148c5cc3,6,2024-02-15 05:08:54.775083,protein_generator,all_atom_pdb_generation,length = 29,T4 GPU,76.80565285682678 Seconds,12.800942142804464 Seconds (inferred),proteingenerator_len29_b2c07329-9d06-40e3-a8dc-56f20394e054.pdb,b2c07329-9d06-40e3-a8dc-56f20394e054
99ba5b86-5a66-4158-9ea1-00f3f17d66f8,2,2024-02-15 05:10:11.701038,protein_generator,all_atom_pdb_generation,length = 30,T4 GPU,34.03735661506653 Seconds,17.018678307533264 Seconds (inferred),proteingenerator_len30_b80f477a-e452-4872-8fe3-e9093db2edfb.pdb,b80f477a-e452-4872-8fe3-e9093db2edfb
99ba5b86-5a66-4158-9ea1-00f3f17d66f8,2,2024-02-15 05:10:11.701038,protein_generator,all_atom_pdb_generation,length = 30,T4 GPU,34.03735661506653 Seconds,17.018678307533264 Seconds (inferred),proteingenerator_len30_ed1d15d8-c583-411e-bd0f-f7cdcf0024f2.pdb,ed1d15d8-c583-411e-bd0f-f7cdcf0024f2
9d8fd6c9-4b61-4ca1-b8b1-ed5e377afff2,5,2024-02-15 05:10:45.856775,protein_generator,all_atom_pdb_generation,length = 31,T4 GPU,65.76713347434998 Seconds,13.153426694869996 Seconds (inferred),proteingenerator_len31_894510e8-c6dd-4a63-bc35-f6f4db8dda3a.pdb,894510e8-c6dd-4a63-bc35-f6f4db8dda3a
